GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,Updated,GlobalGameID,GlobalAwayTeamID,GlobalHomeTeamID,IsClosed,NeutralVenue,DateTimeUTC
8423,2016,1,Final,2016-02-05T00:00:00,2016-02-05T19:00:00,LAC,ORL,28,5,5,107.0,93.0,2023-10-02T15:39:08,20008423,20000028,20000005,True,False,2016-02-06T00:00:00
8424,2016,1,Final,2016-02-05T00:00:00,2016-02-05T19:00:00,PHI,WAS,7,1,1,94.0,106.0,2023-10-02T15:39:08,20008424,20000007,20000001,True,False,2016-02-06T00:00:00
8427,2016,1,Final,2016-02-05T00:00:00,2016-02-05T19:30:00,SAC,BKN,30,8,8,119.0,128.0,2023-10-02T15:39:08,20008427,20000030,20000008,True,False,2016-02-06T00:30:00
8426,2016,1,Final,2016-02-05T00:00:00,2016-02-05T19:30:00,BOS,CLE,9,12,12,104.0,103.0,2023-10-02T15:39:08,20008426,20000009,20000012,True,False,2016-02-06T00:30:00
8428,2016,1,Final,2016-02-05T00:00:00,2016-02-05T19:30:00,MEM,NY,21,6,6,91.0,85.0,2023-10-02T15:39:08,20008428,20000021,20000006,True,False,2016-02-06T00:30:00
8429,2016,1,Final,2016-02-05T00:00:00,2016-02-05T21:00:00,CHI,DEN,11,20,20,110.0,115.0,2023-10-02T15:39:08,20008429,20000011,20000020,True,False,2016-02-06T02:00:00
8430,2016,1,Final,2016-02-05T00:00:00,2016-02-05T21:00:00,MIL,UTA,15,17,17,81.0,84.0,2023-10-02T15:39:08,20008430,20000015,20000017,True,False,2016-02-06T02:00:00
8431,2016,1,Final,2016-02-05T00:00:00,2016-02-05T21:30:00,SA,DAL,24,25,25,116.0,90.0,2023-10-02T15:39:08,20008431,20000024,20000025,True,False,2016-02-06T02:30:00
8432,2016,1,Final,2016-02-06T00:00:00,2016-02-06T17:00:00,POR,HOU,19,22,22,96.0,79.0,2023-10-02T15:39:08,20008432,20000019,20000022,True,False,2016-02-06T22:00:00
8434,2016,1,Final,2016-02-06T00:00:00,2016-02-06T19:00:00,WAS,CHA,1,2,2,104.0,108.0,2023-10-02T15:39:08,20008434,20000001,20000002,True,False,2016-02-07T00:00:00
8433,2016,1,Final,2016-02-06T00:00:00,2016-02-06T19:00:00,DET,IND,14,13,13,104.0,112.0,2023-10-02T15:39:08,20008433,20000014,20000013,True,False,2016-02-07T00:00:00
8435,2016,1,Final,2016-02-06T00:00:00,2016-02-06T19:30:00,NO,CLE,23,12,12,84.0,99.0,2023-10-02T15:39:08,20008435,20000023,20000012,True,False,2016-02-07T00:30:00
8436,2016,1,Final,2016-02-06T00:00:00,2016-02-06T19:30:00,BKN,PHI,8,7,7,98.0,103.0,2023-10-02T15:39:08,20008436,20000008,20000007,True,False,2016-02-07T00:30:00
8438,2016,1,F/OT,2016-02-06T00:00:00,2016-02-06T20:00:00,DAL,MEM,25,21,21,114.0,110.0,2023-10-02T15:39:08,20008438,20000025,20000021,True,False,2016-02-07T01:00:00
8437,2016,1,Final,2016-02-06T00:00:00,2016-02-06T20:00:00,CHI,MIN,11,16,16,105.0,112.0,2023-10-02T15:39:08,20008437,20000011,20000016,True,False,2016-02-07T01:00:00
8439,2016,1,Final,2016-02-06T00:00:00,2016-02-06T20:30:00,LAL,SA,27,24,24,102.0,106.0,2023-10-02T15:39:08,20008439,20000027,20000024,True,False,2016-02-07T01:30:00
8440,2016,1,Final,2016-02-06T00:00:00,2016-02-06T21:00:00,OKC,GS,18,26,26,108.0,116.0,2023-10-02T15:39:08,20008440,20000018,20000026,True,False,2016-02-07T02:00:00
8441,2016,1,Final,2016-02-06T00:00:00,2016-02-06T21:00:00,UTA,PHO,17,29,28,98.0,89.0,2023-10-02T15:39:08,20008441,20000017,20000029,True,False,2016-02-07T02:00:00
8442,2016,1,Final,2016-02-07T00:00:00,2016-02-07T13:00:00,SAC,BOS,30,9,9,119.0,128.0,2023-10-02T15:39:08,20008442,20000030,20000009,True,False,2016-02-07T18:00:00
8443,2016,1,Final,2016-02-07T00:00:00,2016-02-07T13:00:00,DEN,NY,20,6,6,101.0,96.0,2023-10-02T15:39:08,20008443,20000020,20000006,True,False,2016-02-07T18:00:00
8444,2016,1,Final,2016-02-07T00:00:00,2016-02-07T13:00:00,ATL,ORL,3,5,5,94.0,96.0,2023-10-02T15:39:08,20008444,20000003,20000005,True,False,2016-02-07T18:00:00
8445,2016,1,Final,2016-02-07T00:00:00,2016-02-07T14:00:00,LAC,MIA,28,4,4,100.0,93.0,2023-10-02T15:39:08,20008445,20000028,20000004,True,False,2016-02-07T19:00:00
8449,2016,1,Final,2016-02-08T00:00:00,2016-02-08T19:00:00,CHI,CHA,11,2,2,91.0,108.0,2023-10-02T15:39:08,20008449,20000011,20000002,True,False,2016-02-09T00:00:00
8446,2016,1,Final,2016-02-08T00:00:00,2016-02-08T19:00:00,SAC,CLE,30,12,12,100.0,120.0,2023-10-02T15:39:08,20008446,20000030,20000012,True,False,2016-02-09T00:00:00
8447,2016,1,Final,2016-02-08T00:00:00,2016-02-08T19:00:00,LAL,IND,27,13,13,87.0,89.0,2023-10-02T15:39:08,20008447,20000027,20000013,True,False,2016-02-09T00:00:00
8448,2016,1,F/OT,2016-02-08T00:00:00,2016-02-08T19:00:00,LAC,PHI,28,7,7,98.0,92.0,2023-10-02T15:39:08,20008448,20000028,20000007,True,False,2016-02-09T00:00:00
8451,2016,1,Final,2016-02-08T00:00:00,2016-02-08T19:30:00,DEN,BKN,20,8,8,104.0,105.0,2023-10-02T15:39:08,20008451,20000020,20000008,True,False,2016-02-09T00:30:00
8450,2016,1,Final,2016-02-08T00:00:00,2016-02-08T19:30:00,TOR,DET,10,14,14,103.0,89.0,2023-10-02T15:39:08,20008450,20000010,20000014,True,False,2016-02-09T00:30:00
8452,2016,1,F/OT,2016-02-08T00:00:00,2016-02-08T20:00:00,ORL,ATL,5,3,3,117.0,110.0,2023-10-02T15:39:08,20008452,20000005,20000003,True,False,2016-02-09T01:00:00
8454,2016,1,F/OT,2016-02-08T00:00:00,2016-02-08T20:00:00,POR,MEM,19,21,21,112.0,106.0,2023-10-02T15:39:08,20008454,20000019,20000021,True,False,2016-02-09T01:00:00
8453,2016,1,Final,2016-02-08T00:00:00,2016-02-08T20:00:00,NO,MIN,23,16,16,116.0,102.0,2023-10-02T15:39:08,20008453,20000023,20000016,True,False,2016-02-09T01:00:00
8455,2016,1,Final,2016-02-08T00:00:00,2016-02-08T21:00:00,OKC,PHO,18,29,28,122.0,106.0,2023-10-02T15:39:08,20008455,20000018,20000029,True,False,2016-02-09T02:00:00
8456,2016,1,Final,2016-02-09T00:00:00,2016-02-09T20:00:00,SA,MIA,24,4,4,119.0,101.0,2023-10-02T15:39:08,20008456,20000024,20000004,True,False,2016-02-10T01:00:00
8457,2016,1,Final,2016-02-09T00:00:00,2016-02-09T20:00:00,BOS,MIL,9,15,15,111.0,112.0,2023-10-02T15:39:08,20008457,20000009,20000015,True,False,2016-02-10T01:00:00
8458,2016,1,Final,2016-02-09T00:00:00,2016-02-09T20:00:00,WAS,NY,1,6,6,111.0,108.0,2023-10-02T15:39:08,20008458,20000001,20000006,True,False,2016-02-10T01:00:00
8459,2016,1,F/OT,2016-02-09T00:00:00,2016-02-09T20:30:00,UTA,DAL,17,25,25,121.0,119.0,2023-10-02T15:39:08,20008459,20000017,20000025,True,False,2016-02-10T01:30:00
8460,2016,1,Final,2016-02-09T00:00:00,2016-02-09T22:30:00,HOU,GS,22,26,26,110.0,123.0,2023-10-02T15:39:08,20008460,20000022,20000026,True,False,2016-02-10T03:30:00
8461,2016,1,Final,2016-02-10T00:00:00,2016-02-10T19:00:00,CHA,IND,2,13,13,117.0,95.0,2023-10-02T15:39:08,20008461,20000002,20000013,True,False,2016-02-11T00:00:00
8462,2016,1,Final,2016-02-10T00:00:00,2016-02-10T19:00:00,SA,ORL,24,5,5,98.0,96.0,2023-10-02T15:39:08,20008462,20000024,20000005,True,False,2016-02-11T00:00:00
8463,2016,1,Final,2016-02-10T00:00:00,2016-02-10T19:00:00,SAC,PHI,30,7,7,114.0,110.0,2023-10-02T15:39:08,20008463,20000030,20000007,True,False,2016-02-11T00:00:00
8466,2016,1,Final,2016-02-10T00:00:00,2016-02-10T19:30:00,MEM,BKN,21,8,8,109.0,90.0,2023-10-02T15:39:08,20008466,20000021,20000008,True,False,2016-02-11T00:30:00
8464,2016,1,F/OT,2016-02-10T00:00:00,2016-02-10T19:30:00,LAC,BOS,28,9,9,134.0,139.0,2023-10-02T15:39:08,20008464,20000028,20000009,True,False,2016-02-11T00:30:00
8465,2016,1,Final,2016-02-10T00:00:00,2016-02-10T19:30:00,DEN,DET,20,14,14,103.0,92.0,2023-10-02T15:39:08,20008465,20000020,20000014,True,False,2016-02-11T00:30:00
8468,2016,1,Final,2016-02-10T00:00:00,2016-02-10T20:00:00,ATL,CHI,3,11,11,113.0,90.0,2023-10-02T15:39:08,20008468,20000003,20000011,True,False,2016-02-11T01:00:00
8469,2016,1,Final,2016-02-10T00:00:00,2016-02-10T20:00:00,LAL,CLE,27,12,12,111.0,120.0,2023-10-02T15:39:08,20008469,20000027,20000012,True,False,2016-02-11T01:00:00
8470,2016,1,Final,2016-02-10T00:00:00,2016-02-10T20:00:00,TOR,MIN,10,16,16,112.0,117.0,2023-10-02T15:39:08,20008470,20000010,20000016,True,False,2016-02-11T01:00:00
8467,2016,1,Final,2016-02-10T00:00:00,2016-02-10T20:00:00,UTA,NO,17,23,23,96.0,100.0,2023-10-02T15:39:08,20008467,20000017,20000023,True,False,2016-02-11T01:00:00
8471,2016,1,Final,2016-02-10T00:00:00,2016-02-10T21:00:00,GS,PHO,26,29,28,112.0,104.0,2023-10-02T15:39:08,20008471,20000026,20000029,True,False,2016-02-11T02:00:00
8472,2016,1,Final,2016-02-10T00:00:00,2016-02-10T22:30:00,HOU,POR,22,19,19,103.0,116.0,2023-10-02T15:39:08,20008472,20000022,20000019,True,False,2016-02-11T03:30:00
8473,2016,1,Final,2016-02-11T00:00:00,2016-02-11T20:00:00,WAS,MIL,1,15,15,92.0,99.0,2023-10-02T15:39:08,20008473,20000001,20000015,True,False,2016-02-12T01:00:00
8474,2016,1,Final,2016-02-11T00:00:00,2016-02-11T20:00:00,NO,OKC,23,18,18,95.0,121.0,2023-10-02T15:39:08,20008474,20000023,20000018,True,False,2016-02-12T01:00:00
9053,2016,1,Final,2016-02-18T00:00:00,2016-02-18T19:00:00,UTA,WAS,17,1,1,89.0,103.0,2023-10-02T15:39:08,20009053,20000017,20000001,True,False,2016-02-19T00:00:00
8475,2016,1,Final,2016-02-18T00:00:00,2016-02-18T20:00:00,CHI,CLE,11,12,12,95.0,106.0,2023-10-02T15:39:08,20008475,20000011,20000012,True,False,2016-02-19T01:00:00
8476,2016,1,Final,2016-02-18T00:00:00,2016-02-18T22:30:00,SA,LAC,24,28,27,86.0,105.0,2023-10-02T15:39:08,20008476,20000024,20000028,True,False,2016-02-19T03:30:00
8477,2016,1,F/OT,2016-02-19T00:00:00,2016-02-19T19:00:00,DAL,ORL,25,5,5,104.0,110.0,2023-10-02T15:39:08,20008477,20000025,20000005,True,False,2016-02-20T00:00:00
8478,2016,1,Final,2016-02-19T00:00:00,2016-02-19T19:00:00,DET,WAS,14,1,1,86.0,98.0,2023-10-02T15:39:08,20008478,20000014,20000001,True,False,2016-02-20T00:00:00
8479,2016,1,Final,2016-02-19T00:00:00,2016-02-19T19:30:00,NY,BKN,6,8,8,98.0,109.0,2023-10-02T15:39:08,20008479,20000006,20000008,True,False,2016-02-20T00:30:00
8480,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,MIA,ATL,4,3,3,115.0,111.0,2023-10-02T15:39:08,20008480,20000004,20000003,True,False,2016-02-20T01:00:00
8482,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,TOR,CHI,10,11,11,106.0,116.0,2023-10-02T15:39:08,20008482,20000010,20000011,True,False,2016-02-20T01:00:00
8485,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,MIN,MEM,16,21,21,104.0,109.0,2023-10-02T15:39:08,20008485,20000016,20000021,True,False,2016-02-20T01:00:00
8483,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,CHA,MIL,2,15,15,98.0,95.0,2023-10-02T15:39:08,20008483,20000002,20000015,True,False,2016-02-20T01:00:00
8481,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,PHI,NO,7,23,23,114.0,121.0,2023-10-02T15:39:08,20008481,20000007,20000023,True,False,2016-02-20T01:00:00
8484,2016,1,Final,2016-02-19T00:00:00,2016-02-19T20:00:00,IND,OKC,13,18,18,101.0,98.0,2023-10-02T15:39:08,20008484,20000013,20000018,True,False,2016-02-20T01:00:00
8486,2016,1,Final,2016-02-19T00:00:00,2016-02-19T21:30:00,HOU,PHO,22,29,28,116.0,100.0,2023-10-02T15:39:08,20008486,20000022,20000029,True,False,2016-02-20T02:30:00
8487,2016,1,Final,2016-02-19T00:00:00,2016-02-19T22:00:00,GS,POR,26,19,19,105.0,137.0,2023-10-02T15:39:08,20008487,20000026,20000019,True,False,2016-02-20T03:00:00
8488,2016,1,Final,2016-02-19T00:00:00,2016-02-19T22:00:00,DEN,SAC,20,30,29,110.0,116.0,2023-10-02T15:39:08,20008488,20000020,20000030,True,False,2016-02-20T03:00:00
8489,2016,1,Final,2016-02-19T00:00:00,2016-02-19T22:30:00,SA,LAL,24,27,27,119.0,113.0,2023-10-02T15:39:08,20008489,20000024,20000027,True,False,2016-02-20T03:30:00
8490,2016,1,Final,2016-02-19T00:00:00,2016-02-19T22:30:00,BOS,UTA,9,17,17,93.0,111.0,2023-10-02T15:39:08,20008490,20000009,20000017,True,False,2016-02-20T03:30:00
8491,2016,1,F/OT,2016-02-20T00:00:00,2016-02-20T19:30:00,MIL,ATL,15,3,3,117.0,109.0,2023-10-02T15:39:08,20008491,20000015,20000003,True,False,2016-02-21T00:30:00
8492,2016,1,Final,2016-02-20T00:00:00,2016-02-20T19:30:00,WAS,MIA,1,4,4,94.0,114.0,2023-10-02T15:39:08,20008492,20000001,20000004,True,False,2016-02-21T00:30:00
8493,2016,1,Final,2016-02-20T00:00:00,2016-02-20T20:00:00,NY,MIN,6,16,16,103.0,95.0,2023-10-02T15:39:08,20008493,20000006,20000016,True,False,2016-02-21T01:00:00
8494,2016,1,Final,2016-02-20T00:00:00,2016-02-20T20:30:00,GS,LAC,26,28,27,115.0,112.0,2023-10-02T15:39:08,20008494,20000026,20000028,True,False,2016-02-21T01:30:00
8495,2016,1,Final,2016-02-21T00:00:00,2016-02-21T15:30:00,NO,DET,23,14,14,111.0,106.0,2023-10-02T15:39:08,20008495,20000023,20000014,True,False,2016-02-21T20:30:00
8496,2016,1,Final,2016-02-21T00:00:00,2016-02-21T15:30:00,CLE,OKC,12,18,18,115.0,92.0,2023-10-02T15:39:08,20008496,20000012,20000018,True,False,2016-02-21T20:30:00
8497,2016,1,Final,2016-02-21T00:00:00,2016-02-21T17:00:00,BOS,DEN,9,20,20,121.0,101.0,2023-10-02T15:39:08,20008497,20000009,20000020,True,False,2016-02-21T22:00:00
8498,2016,1,Final,2016-02-21T00:00:00,2016-02-21T17:00:00,SA,PHO,24,29,28,118.0,111.0,2023-10-02T15:39:08,20008498,20000024,20000029,True,False,2016-02-21T22:00:00
8499,2016,1,Final,2016-02-21T00:00:00,2016-02-21T18:00:00,CHA,BKN,2,8,8,104.0,96.0,2023-10-02T15:39:08,20008499,20000002,20000008,True,False,2016-02-21T23:00:00
8500,2016,1,Final,2016-02-21T00:00:00,2016-02-21T18:00:00,IND,ORL,13,5,5,105.0,102.0,2023-10-02T15:39:08,20008500,20000013,20000005,True,False,2016-02-21T23:00:00
8501,2016,1,Final,2016-02-21T00:00:00,2016-02-21T18:00:00,MEM,TOR,21,10,10,85.0,98.0,2023-10-02T15:39:08,20008501,20000021,20000010,True,False,2016-02-21T23:00:00
8502,2016,1,Final,2016-02-21T00:00:00,2016-02-21T19:00:00,PHI,DAL,7,25,25,103.0,129.0,2023-10-02T15:39:08,20008502,20000007,20000025,True,False,2016-02-22T00:00:00
8503,2016,1,Final,2016-02-21T00:00:00,2016-02-21T20:00:00,LAL,CHI,27,11,11,115.0,126.0,2023-10-02T15:39:08,20008503,20000027,20000011,True,False,2016-02-22T01:00:00
8504,2016,1,Final,2016-02-21T00:00:00,2016-02-21T21:00:00,UTA,POR,17,19,19,111.0,115.0,2023-10-02T15:39:08,20008504,20000017,20000019,True,False,2016-02-22T02:00:00
8505,2016,1,Final,2016-02-22T00:00:00,2016-02-22T19:00:00,DET,CLE,14,12,12,96.0,88.0,2023-10-02T15:39:08,20008505,20000014,20000012,True,False,2016-02-23T00:00:00
8506,2016,1,F/OT,2016-02-22T00:00:00,2016-02-22T19:30:00,IND,MIA,13,4,4,93.0,101.0,2023-10-02T15:39:08,20008506,20000013,20000004,True,False,2016-02-23T00:30:00
8507,2016,1,Final,2016-02-22T00:00:00,2016-02-22T19:30:00,TOR,NY,10,6,6,122.0,95.0,2023-10-02T15:39:08,20008507,20000010,20000006,True,False,2016-02-23T00:30:00
8508,2016,1,Final,2016-02-22T00:00:00,2016-02-22T20:00:00,GS,ATL,26,3,3,102.0,92.0,2023-10-02T15:39:08,20008508,20000026,20000003,True,False,2016-02-23T01:00:00
8509,2016,1,Final,2016-02-22T00:00:00,2016-02-22T20:00:00,LAL,MIL,27,15,15,101.0,108.0,2023-10-02T15:39:08,20008509,20000027,20000015,True,False,2016-02-23T01:00:00
8510,2016,1,Final,2016-02-22T00:00:00,2016-02-22T20:00:00,BOS,MIN,9,16,16,122.0,124.0,2023-10-02T15:39:08,20008510,20000009,20000016,True,False,2016-02-23T01:00:00
8511,2016,1,Final,2016-02-22T00:00:00,2016-02-22T22:30:00,PHO,LAC,29,28,27,84.0,124.0,2023-10-02T15:39:08,20008511,20000029,20000028,True,False,2016-02-23T03:30:00
8512,2016,1,Final,2016-02-23T00:00:00,2016-02-23T19:00:00,ORL,PHI,5,7,7,124.0,115.0,2023-10-02T15:39:08,20008512,20000005,20000007,True,False,2016-02-24T00:00:00
8513,2016,1,Final,2016-02-23T00:00:00,2016-02-23T19:00:00,NO,WAS,23,1,1,89.0,109.0,2023-10-02T15:39:08,20008513,20000023,20000001,True,False,2016-02-24T00:00:00
8514,2016,1,Final,2016-02-23T00:00:00,2016-02-23T21:00:00,SAC,DEN,30,20,20,114.0,110.0,2023-10-02T15:39:08,20008514,20000030,20000020,True,False,2016-02-24T02:00:00
8515,2016,1,F/OT,2016-02-23T00:00:00,2016-02-23T21:00:00,HOU,UTA,22,17,17,114.0,117.0,2023-10-02T15:39:08,20008515,20000022,20000017,True,False,2016-02-24T02:00:00
8516,2016,1,Final,2016-02-23T00:00:00,2016-02-23T22:00:00,BKN,POR,8,19,19,104.0,112.0,2023-10-02T15:39:08,20008516,20000008,20000019,True,False,2016-02-24T03:00:00
8517,2016,1,Final,2016-02-24T00:00:00,2016-02-24T19:00:00,CHA,CLE,2,12,12,103.0,114.0,2023-10-02T15:39:08,20008517,20000002,20000012,True,False,2016-02-25T00:00:00
8518,2016,1,Final,2016-02-24T00:00:00,2016-02-24T19:00:00,NY,IND,6,13,13,105.0,108.0,2023-10-02T15:39:08,20008518,20000006,20000013,True,False,2016-02-25T00:00:00
8519,2016,1,Final,2016-02-24T00:00:00,2016-02-24T19:30:00,PHI,DET,7,14,14,91.0,111.0,2023-10-02T15:39:08,20008519,20000007,20000014,True,False,2016-02-25T00:30:00
8520,2016,1,Final,2016-02-24T00:00:00,2016-02-24T19:30:00,GS,MIA,26,4,4,118.0,112.0,2023-10-02T15:39:08,20008520,20000026,20000004,True,False,2016-02-25T00:30:00
8521,2016,1,Final,2016-02-24T00:00:00,2016-02-24T19:30:00,MIN,TOR,16,10,10,105.0,114.0,2023-10-02T15:39:08,20008521,20000016,20000010,True,False,2016-02-25T00:30:00
8522,2016,1,Final,2016-02-24T00:00:00,2016-02-24T20:00:00,WAS,CHI,1,11,11,104.0,109.0,2023-10-02T15:39:08,20008522,20000001,20000011,True,False,2016-02-25T01:00:00
8523,2016,1,Final,2016-02-24T00:00:00,2016-02-24T20:00:00,LAL,MEM,27,21,21,119.0,128.0,2023-10-02T15:39:08,20008523,20000027,20000021,True,False,2016-02-25T01:00:00
8524,2016,1,Final,2016-02-24T00:00:00,2016-02-24T20:30:00,OKC,DAL,18,25,25,116.0,103.0,2023-10-02T15:39:08,20008524,20000018,20000025,True,False,2016-02-25T01:30:00
8525,2016,1,Final,2016-02-24T00:00:00,2016-02-24T22:30:00,DEN,LAC,20,28,27,87.0,81.0,2023-10-02T15:39:08,20008525,20000020,20000028,True,False,2016-02-25T03:30:00
8526,2016,1,Final,2016-02-24T00:00:00,2016-02-24T22:30:00,SA,SAC,24,30,29,108.0,92.0,2023-10-02T15:39:08,20008526,20000024,20000030,True,False,2016-02-25T03:30:00
8527,2016,1,Final,2016-02-25T00:00:00,2016-02-25T19:00:00,GS,ORL,26,5,5,130.0,114.0,2023-10-02T15:39:08,20008527,20000026,20000005,True,False,2016-02-26T00:00:00
8528,2016,1,Final,2016-02-25T00:00:00,2016-02-25T19:30:00,MIL,BOS,15,9,9,107.0,112.0,2023-10-02T15:39:08,20008528,20000015,20000009,True,False,2016-02-26T00:30:00
8529,2016,1,Final,2016-02-25T00:00:00,2016-02-25T20:00:00,OKC,NO,18,23,23,119.0,123.0,2023-10-02T15:39:08,20008529,20000018,20000023,True,False,2016-02-26T01:00:00
8530,2016,1,Final,2016-02-25T00:00:00,2016-02-25T21:00:00,BKN,PHO,8,29,28,116.0,106.0,2023-10-02T15:39:08,20008530,20000008,20000029,True,False,2016-02-26T02:00:00
8531,2016,1,Final,2016-02-25T00:00:00,2016-02-25T22:30:00,HOU,POR,22,19,19,119.0,105.0,2023-10-02T15:39:08,20008531,20000022,20000019,True,False,2016-02-26T03:30:00
8532,2016,1,Final,2016-02-25T00:00:00,2016-02-25T22:30:00,SA,UTA,24,17,17,96.0,78.0,2023-10-02T15:39:08,20008532,20000024,20000017,True,False,2016-02-26T03:30:00
8533,2016,1,Final,2016-02-26T00:00:00,2016-02-26T19:00:00,CHA,IND,2,13,13,96.0,95.0,2023-10-02T15:39:08,20008533,20000002,20000013,True,False,2016-02-27T00:00:00
8534,2016,1,Final,2016-02-26T00:00:00,2016-02-26T19:00:00,WAS,PHI,1,7,7,103.0,94.0,2023-10-02T15:39:08,20008534,20000001,20000007,True,False,2016-02-27T00:00:00
8535,2016,1,Final,2016-02-26T00:00:00,2016-02-26T19:30:00,ORL,NY,5,6,6,95.0,108.0,2023-10-02T15:39:08,20008535,20000005,20000006,True,False,2016-02-27T00:30:00
8536,2016,1,Final,2016-02-26T00:00:00,2016-02-26T19:30:00,CLE,TOR,12,10,10,97.0,99.0,2023-10-02T15:39:08,20008536,20000012,20000010,True,False,2016-02-27T00:30:00
8537,2016,1,Final,2016-02-26T00:00:00,2016-02-26T20:00:00,CHI,ATL,11,3,3,88.0,103.0,2023-10-02T15:39:08,20008537,20000011,20000003,True,False,2016-02-27T01:00:00
8538,2016,1,F/OT,2016-02-26T00:00:00,2016-02-26T20:30:00,DEN,DAL,20,25,25,116.0,122.0,2023-10-02T15:39:08,20008538,20000020,20000025,True,False,2016-02-27T01:30:00
8539,2016,1,Final,2016-02-26T00:00:00,2016-02-26T22:00:00,LAC,SAC,28,30,29,117.0,107.0,2023-10-02T15:39:08,20008539,20000028,20000030,True,False,2016-02-27T03:00:00
8540,2016,1,Final,2016-02-26T00:00:00,2016-02-26T22:30:00,MEM,LAL,21,27,27,112.0,95.0,2023-10-02T15:39:08,20008540,20000021,20000027,True,False,2016-02-27T03:30:00
8541,2016,1,Final,2016-02-27T00:00:00,2016-02-27T15:00:00,MIA,BOS,4,9,9,89.0,101.0,2023-10-02T15:39:08,20008541,20000004,20000009,True,False,2016-02-27T20:00:00
8542,2016,1,Final,2016-02-27T00:00:00,2016-02-27T19:00:00,MIN,NO,16,23,23,112.0,110.0,2023-10-02T15:39:08,20008542,20000016,20000023,True,False,2016-02-28T00:00:00
8543,2016,1,Final,2016-02-27T00:00:00,2016-02-27T20:00:00,POR,CHI,19,11,11,103.0,95.0,2023-10-02T15:39:08,20008543,20000019,20000011,True,False,2016-02-28T01:00:00
8544,2016,1,Final,2016-02-27T00:00:00,2016-02-27T20:00:00,SA,HOU,24,22,22,104.0,94.0,2023-10-02T15:39:08,20008544,20000024,20000022,True,False,2016-02-28T01:00:00
8545,2016,1,Final,2016-02-27T00:00:00,2016-02-27T20:30:00,DET,MIL,14,15,15,102.0,91.0,2023-10-02T15:39:08,20008545,20000014,20000015,True,False,2016-02-28T01:30:00
8546,2016,1,F/OT,2016-02-27T00:00:00,2016-02-27T20:30:00,GS,OKC,26,18,18,121.0,118.0,2023-10-02T15:39:08,20008546,20000026,20000018,True,False,2016-02-28T01:30:00
8547,2016,1,Final,2016-02-27T00:00:00,2016-02-27T21:30:00,MEM,PHO,21,29,28,106.0,111.0,2023-10-02T15:39:08,20008547,20000021,20000029,True,False,2016-02-28T02:30:00
8548,2016,1,Final,2016-02-27T00:00:00,2016-02-27T21:30:00,BKN,UTA,8,17,17,98.0,96.0,2023-10-02T15:39:08,20008548,20000008,20000017,True,False,2016-02-28T02:30:00
8549,2016,1,Final,2016-02-28T00:00:00,2016-02-28T13:00:00,CLE,WAS,12,1,1,99.0,113.0,2023-10-02T15:39:08,20008549,20000012,20000001,True,False,2016-02-28T18:00:00
8550,2016,1,Final,2016-02-28T00:00:00,2016-02-28T15:30:00,CHA,ATL,2,3,3,76.0,87.0,2023-10-02T15:39:08,20008550,20000002,20000003,True,False,2016-02-28T20:30:00
8551,2016,1,Final,2016-02-28T00:00:00,2016-02-28T18:00:00,TOR,DET,10,14,14,101.0,114.0,2023-10-02T15:39:08,20008551,20000010,20000014,True,False,2016-02-28T23:00:00
8552,2016,1,Final,2016-02-28T00:00:00,2016-02-28T18:00:00,POR,IND,19,13,13,111.0,102.0,2023-10-02T15:39:08,20008552,20000019,20000013,True,False,2016-02-28T23:00:00
8553,2016,1,Final,2016-02-28T00:00:00,2016-02-28T18:00:00,PHI,ORL,7,5,5,116.0,130.0,2023-10-02T15:39:08,20008553,20000007,20000005,True,False,2016-02-28T23:00:00
8554,2016,1,Final,2016-02-28T00:00:00,2016-02-28T19:00:00,MIN,DAL,16,25,25,101.0,128.0,2023-10-02T15:39:08,20008554,20000016,20000025,True,False,2016-02-29T00:00:00
8555,2016,1,Final,2016-02-28T00:00:00,2016-02-28T19:30:00,MIA,NY,4,6,6,98.0,81.0,2023-10-02T15:39:08,20008555,20000004,20000006,True,False,2016-02-29T00:30:00
8556,2016,1,Final,2016-02-29T00:00:00,2016-02-29T19:00:00,IND,CLE,13,12,12,96.0,100.0,2023-10-02T15:39:08,20008556,20000013,20000012,True,False,2016-03-01T00:00:00
8557,2016,1,Final,2016-02-29T00:00:00,2016-02-29T19:00:00,PHI,WAS,7,1,1,108.0,116.0,2023-10-02T15:39:08,20008557,20000007,20000001,True,False,2016-03-01T00:00:00
8558,2016,1,Final,2016-02-29T00:00:00,2016-02-29T19:30:00,UTA,BOS,17,9,9,95.0,100.0,2023-10-02T15:39:08,20008558,20000017,20000009,True,False,2016-03-01T00:30:00
8559,2016,1,Final,2016-02-29T00:00:00,2016-02-29T20:00:00,HOU,MIL,22,15,15,121.0,128.0,2023-10-02T15:39:08,20008559,20000022,20000015,True,False,2016-03-01T01:00:00
