Season,SeasonType,Day,HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,HomeWin
2021,1,2021-01-03T00:00:00,BKN,WAS,122.0,123.0,0
2021,1,2021-01-03T00:00:00,MEM,LAL,94.0,108.0,0
2021,1,2021-01-03T00:00:00,MIN,DEN,109.0,124.0,0
2021,1,2021-01-03T00:00:00,SA,UTA,109.0,130.0,0
2021,1,2021-01-03T00:00:00,CHI,DAL,118.0,108.0,1
2021,1,2021-01-03T00:00:00,PHO,LAC,107.0,112.0,0
2021,1,2021-01-03T00:00:00,GS,POR,137.0,122.0,1
2021,1,2021-01-04T00:00:00,ORL,CLE,103.0,83.0,1
2021,1,2021-01-04T00:00:00,PHI,CHA,118.0,101.0,1
2021,1,2021-01-04T00:00:00,ATL,NY,108.0,113.0,0
2021,1,2021-01-04T00:00:00,MIA,OKC,118.0,90.0,1
2021,1,2021-01-04T00:00:00,TOR,BOS,114.0,126.0,0
2021,1,2021-01-04T00:00:00,HOU,DAL,100.0,113.0,0
2021,1,2021-01-04T00:00:00,MIL,DET,125.0,115.0,1
2021,1,2021-01-04T00:00:00,NO,IND,116.0,118.0,0
2021,1,2021-01-04T00:00:00,GS,SAC,137.0,106.0,1
2021,1,2021-01-05T00:00:00,BKN,UTA,130.0,96.0,1
2021,1,2021-01-05T00:00:00,MEM,LAL,92.0,94.0,0
2021,1,2021-01-05T00:00:00,DEN,MIN,123.0,116.0,1
2021,1,2021-01-05T00:00:00,LAC,SA,113.0,116.0,0
2021,1,2021-01-05T00:00:00,POR,CHI,108.0,111.0,0
2021,1,2021-01-06T00:00:00,IND,HOU,114.0,107.0,1
2021,1,2021-01-06T00:00:00,ORL,CLE,105.0,94.0,1
2021,1,2021-01-06T00:00:00,PHI,WAS,141.0,136.0,1
2021,1,2021-01-06T00:00:00,ATL,CHA,94.0,102.0,0
2021,1,2021-01-06T00:00:00,MIA,BOS,105.0,107.0,0
2021,1,2021-01-06T00:00:00,NY,UTA,112.0,100.0,1
2021,1,2021-01-06T00:00:00,MIL,DET,130.0,115.0,1
2021,1,2021-01-06T00:00:00,NO,OKC,110.0,111.0,0
2021,1,2021-01-06T00:00:00,PHO,TOR,123.0,115.0,1
2021,1,2021-01-06T00:00:00,GS,LAC,101.0,108.0,0
2021,1,2021-01-06T00:00:00,SAC,CHI,128.0,124.0,1
2021,1,2021-01-07T00:00:00,BKN,PHI,122.0,109.0,1
2021,1,2021-01-07T00:00:00,MEM,CLE,90.0,94.0,0
2021,1,2021-01-07T00:00:00,DEN,DAL,117.0,124.0,0
2021,1,2021-01-07T00:00:00,LAL,SA,109.0,118.0,0
2021,1,2021-01-07T00:00:00,POR,MIN,135.0,117.0,1
2021,1,2021-01-08T00:00:00,DET,PHO,110.0,105.0,1
2021,1,2021-01-08T00:00:00,BOS,WAS,116.0,107.0,1
2021,1,2021-01-08T00:00:00,NO,CHA,110.0,118.0,0
2021,1,2021-01-08T00:00:00,NY,OKC,89.0,101.0,0
2021,1,2021-01-08T00:00:00,HOU,ORL,132.0,90.0,1
2021,1,2021-01-08T00:00:00,MEM,BKN,115.0,110.0,1
2021,1,2021-01-08T00:00:00,MIL,UTA,118.0,131.0,0
2021,1,2021-01-08T00:00:00,GS,LAC,115.0,105.0,1
2021,1,2021-01-08T00:00:00,LAL,CHI,117.0,115.0,1
2021,1,2021-01-08T00:00:00,SAC,TOR,123.0,144.0,0
2021,1,2021-01-09T00:00:00,PHI,DEN,103.0,115.0,0
2021,1,2021-01-09T00:00:00,CHA,ATL,113.0,105.0,1
2021,1,2021-01-09T00:00:00,IND,PHO,117.0,125.0,0
2021,1,2021-01-09T00:00:00,WAS,MIA,124.0,128.0,0
2021,1,2021-01-09T00:00:00,MIL,CLE,100.0,90.0,1
2021,1,2021-01-09T00:00:00,MIN,SA,122.0,125.0,0
2021,1,2021-01-09T00:00:00,DAL,ORL,112.0,98.0,1
2021,1,2021-01-09T00:00:00,SAC,POR,99.0,125.0,0
2021,1,2021-01-10T00:00:00,DET,UTA,86.0,96.0,0
2021,1,2021-01-10T00:00:00,LAC,CHI,130.0,127.0,1
2021,1,2021-01-10T00:00:00,BKN,OKC,116.0,129.0,0
2021,1,2021-01-10T00:00:00,NY,DEN,89.0,114.0,0
2021,1,2021-01-10T00:00:00,HOU,LAL,102.0,120.0,0
2021,1,2021-01-10T00:00:00,MIN,SA,96.0,88.0,1
2021,1,2021-01-10T00:00:00,GS,TOR,106.0,105.0,1
2021,1,2021-01-11T00:00:00,CHA,NY,109.0,88.0,1
2021,1,2021-01-11T00:00:00,CLE,MEM,91.0,101.0,0
2021,1,2021-01-11T00:00:00,ORL,MIL,99.0,121.0,0
2021,1,2021-01-11T00:00:00,WAS,PHO,128.0,107.0,1
2021,1,2021-01-11T00:00:00,ATL,PHI,112.0,94.0,1
2021,1,2021-01-11T00:00:00,POR,TOR,112.0,111.0,1
2021,1,2021-01-11T00:00:00,SAC,IND,127.0,122.0,1
2021,1,2021-01-12T00:00:00,PHI,MIA,137.0,134.0,1
2021,1,2021-01-12T00:00:00,BKN,DEN,122.0,116.0,1
2021,1,2021-01-12T00:00:00,CLE,UTA,87.0,117.0,0
2021,1,2021-01-12T00:00:00,HOU,LAL,100.0,117.0,0
2021,1,2021-01-12T00:00:00,OKC,SA,102.0,112.0,0
2021,1,2021-01-12T00:00:00,GS,IND,95.0,104.0,0
2021,1,2021-01-13T00:00:00,CHA,DAL,93.0,104.0,0
2021,1,2021-01-13T00:00:00,DET,MIL,101.0,110.0,0
2021,1,2021-01-13T00:00:00,NY,BKN,109.0,116.0,0
2021,1,2021-01-13T00:00:00,MIN,MEM,107.0,118.0,0
2021,1,2021-01-13T00:00:00,OKC,LAL,99.0,128.0,0
2021,1,2021-01-13T00:00:00,LAC,NO,111.0,106.0,1
2021,1,2021-01-13T00:00:00,SAC,POR,126.0,132.0,0
2021,1,2021-01-14T00:00:00,PHI,MIA,125.0,108.0,1
2021,1,2021-01-14T00:00:00,SA,HOU,105.0,109.0,0
2021,1,2021-01-14T00:00:00,TOR,CHA,111.0,108.0,1
2021,1,2021-01-14T00:00:00,DEN,GS,114.0,104.0,1
2021,1,2021-01-14T00:00:00,POR,IND,87.0,111.0,0
2021,1,2021-01-15T00:00:00,BOS,ORL,124.0,97.0,1
2021,1,2021-01-15T00:00:00,CLE,NY,106.0,103.0,1
2021,1,2021-01-15T00:00:00,MIL,DAL,112.0,109.0,1
2021,1,2021-01-15T00:00:00,OKC,CHI,127.0,125.0,1
2021,1,2021-01-15T00:00:00,UTA,ATL,116.0,92.0,1
2021,1,2021-01-15T00:00:00,LAL,NO,112.0,95.0,1
2021,1,2021-01-15T00:00:00,SAC,LAC,100.0,138.0,0
2021,1,2021-01-16T00:00:00,SA,HOU,103.0,91.0,1
2021,1,2021-01-16T00:00:00,BKN,ORL,122.0,115.0,1
2021,1,2021-01-16T00:00:00,TOR,CHA,116.0,113.0,1
2021,1,2021-01-16T00:00:00,MEM,PHI,106.0,104.0,1
2021,1,2021-01-16T00:00:00,MIA,DET,100.0,120.0,0
2021,1,2021-01-16T00:00:00,POR,ATL,112.0,106.0,1
2021,1,2021-01-17T00:00:00,BOS,NY,75.0,105.0,0
2021,1,2021-01-17T00:00:00,DAL,CHI,101.0,117.0,0
2021,1,2021-01-17T00:00:00,DEN,UTA,105.0,109.0,0
2021,1,2021-01-17T00:00:00,SAC,NO,123.0,128.0,0
2021,1,2021-01-17T00:00:00,LAC,IND,129.0,96.0,1
2021,1,2021-01-18T00:00:00,NY,ORL,91.0,84.0,1
2021,1,2021-01-18T00:00:00,ATL,MIN,108.0,97.0,1
2021,1,2021-01-18T00:00:00,POR,SA,104.0,125.0,0
2021,1,2021-01-18T00:00:00,MEM,PHO,108.0,104.0,1
2021,1,2021-01-18T00:00:00,BKN,MIL,125.0,123.0,1
2021,1,2021-01-18T00:00:00,TOR,DAL,116.0,93.0,1
2021,1,2021-01-18T00:00:00,CHI,HOU,125.0,120.0,1
2021,1,2021-01-18T00:00:00,MIA,DET,113.0,107.0,1
2021,1,2021-01-18T00:00:00,LAL,GS,113.0,115.0,0
2021,1,2021-01-19T00:00:00,DEN,OKC,119.0,101.0,1
2021,1,2021-01-19T00:00:00,UTA,NO,118.0,102.0,1
2021,1,2021-01-20T00:00:00,CLE,BKN,147.0,135.0,1
2021,1,2021-01-20T00:00:00,IND,DAL,112.0,124.0,0
2021,1,2021-01-20T00:00:00,PHI,BOS,117.0,109.0,1
2021,1,2021-01-20T00:00:00,ATL,DET,123.0,115.0,1
2021,1,2021-01-20T00:00:00,TOR,MIA,102.0,111.0,0
2021,1,2021-01-20T00:00:00,MIN,ORL,96.0,97.0,0
2021,1,2021-01-20T00:00:00,HOU,PHO,103.0,109.0,0
2021,1,2021-01-20T00:00:00,GS,SA,121.0,99.0,1
2021,1,2021-01-20T00:00:00,LAC,SAC,115.0,96.0,1
2021,1,2021-01-21T00:00:00,MIL,LAL,106.0,113.0,0
2021,1,2021-01-21T00:00:00,GS,NY,104.0,119.0,0
2021,1,2021-01-21T00:00:00,UTA,NO,129.0,118.0,1
2021,1,2021-01-22T00:00:00,CHA,CHI,110.0,123.0,0
2021,1,2021-01-22T00:00:00,DET,HOU,102.0,103.0,0
2021,1,2021-01-22T00:00:00,IND,ORL,120.0,118.0,1
2021,1,2021-01-22T00:00:00,CLE,BKN,125.0,113.0,1
2021,1,2021-01-22T00:00:00,PHI,BOS,122.0,110.0,1
2021,1,2021-01-22T00:00:00,TOR,MIA,101.0,81.0,1
2021,1,2021-01-22T00:00:00,MIN,ATL,98.0,116.0,0
2021,1,2021-01-22T00:00:00,SA,DAL,117.0,122.0,0
2021,1,2021-01-22T00:00:00,LAC,OKC,120.0,106.0,1
2021,1,2021-01-22T00:00:00,PHO,DEN,126.0,130.0,0
2021,1,2021-01-22T00:00:00,SAC,NY,103.0,94.0,1
2021,1,2021-01-23T00:00:00,BKN,MIA,128.0,124.0,1
2021,1,2021-01-23T00:00:00,DET,PHI,110.0,114.0,0
2021,1,2021-01-23T00:00:00,MIN,NO,120.0,110.0,1
2021,1,2021-01-23T00:00:00,CHI,LAL,90.0,101.0,0
2021,1,2021-01-23T00:00:00,DAL,HOU,108.0,133.0,0
2021,1,2021-01-23T00:00:00,PHO,DEN,112.0,120.0,0
2021,1,2021-01-23T00:00:00,UTA,GS,127.0,108.0,1
2021,1,2021-01-24T00:00:00,IND,TOR,102.0,107.0,0
2021,1,2021-01-24T00:00:00,LAC,OKC,108.0,100.0,1
2021,1,2021-01-24T00:00:00,BOS,CLE,141.0,103.0,1
2021,1,2021-01-24T00:00:00,ORL,CHA,104.0,107.0,0
2021,1,2021-01-24T00:00:00,MIL,ATL,129.0,115.0,1
2021,1,2021-01-24T00:00:00,SA,WAS,121.0,101.0,1
2021,1,2021-01-24T00:00:00,POR,NY,116.0,113.0,1
2021,1,2021-01-25T00:00:00,DET,PHI,119.0,104.0,1
2021,1,2021-01-25T00:00:00,IND,TOR,129.0,114.0,1
2021,1,2021-01-25T00:00:00,ORL,CHA,117.0,108.0,1
2021,1,2021-01-25T00:00:00,BKN,MIA,98.0,85.0,1
2021,1,2021-01-25T00:00:00,CLE,LAL,108.0,115.0,0
2021,1,2021-01-25T00:00:00,DAL,DEN,113.0,117.0,0
2021,1,2021-01-25T00:00:00,CHI,BOS,103.0,119.0,0
2021,1,2021-01-25T00:00:00,GS,MIN,130.0,108.0,1
2021,1,2021-01-25T00:00:00,POR,OKC,122.0,125.0,0
2021,1,2021-01-26T00:00:00,ATL,LAC,108.0,99.0,1
2021,1,2021-01-26T00:00:00,HOU,WAS,107.0,88.0,1
2021,1,2021-01-26T00:00:00,UTA,NY,108.0,94.0,1
2021,1,2021-01-27T00:00:00,CHA,IND,106.0,116.0,0
2021,1,2021-01-27T00:00:00,CLE,DET,122.0,107.0,1
2021,1,2021-01-27T00:00:00,ORL,SAC,107.0,121.0,0
2021,1,2021-01-27T00:00:00,ATL,BKN,128.0,132.0,0
2021,1,2021-01-27T00:00:00,MIA,DEN,82.0,109.0,0
2021,1,2021-01-27T00:00:00,PHI,LAL,107.0,106.0,1
2021,1,2021-01-27T00:00:00,TOR,MIL,108.0,115.0,0
2021,1,2021-01-27T00:00:00,SA,BOS,110.0,106.0,1
2021,1,2021-01-27T00:00:00,NO,WAS,124.0,106.0,1
2021,1,2021-01-27T00:00:00,PHO,OKC,97.0,102.0,0
2021,1,2021-01-27T00:00:00,UTA,DAL,116.0,104.0,1
2021,1,2021-01-27T00:00:00,GS,MIN,123.0,111.0,1
2021,1,2021-01-28T00:00:00,HOU,POR,104.0,101.0,1
2021,1,2021-01-28T00:00:00,DET,LAL,107.0,92.0,1
2021,1,2021-01-28T00:00:00,MIA,LAC,105.0,109.0,0
2021,1,2021-01-28T00:00:00,PHO,GS,114.0,93.0,1
2021,1,2021-01-29T00:00:00,CHA,IND,108.0,105.0,1
2021,1,2021-01-29T00:00:00,WAS,ATL,100.0,116.0,0
2021,1,2021-01-29T00:00:00,NO,MIL,131.0,126.0,1
2021,1,2021-01-29T00:00:00,NY,CLE,102.0,81.0,1
2021,1,2021-01-29T00:00:00,TOR,SAC,124.0,126.0,0
2021,1,2021-01-29T00:00:00,MIN,PHI,94.0,118.0,0
2021,1,2021-01-29T00:00:00,OKC,BKN,125.0,147.0,0
2021,1,2021-01-29T00:00:00,ORL,LAC,90.0,116.0,0
2021,1,2021-01-29T00:00:00,SA,DEN,119.0,109.0,1
2021,1,2021-01-29T00:00:00,UTA,DAL,120.0,101.0,1
2021,1,2021-01-30T00:00:00,CHA,MIL,126.0,114.0,1
2021,1,2021-01-30T00:00:00,CHI,POR,122.0,123.0,0
2021,1,2021-01-30T00:00:00,MIA,SAC,105.0,104.0,1
2021,1,2021-01-30T00:00:00,NO,HOU,112.0,126.0,0
2021,1,2021-01-30T00:00:00,BOS,LAL,95.0,96.0,0
2021,1,2021-01-30T00:00:00,SA,MEM,112.0,129.0,0
2021,1,2021-01-30T00:00:00,DAL,PHO,105.0,111.0,0
2021,1,2021-01-30T00:00:00,GS,DET,118.0,91.0,1
2021,1,2021-01-31T00:00:00,NY,LAC,115.0,129.0,0
2021,1,2021-01-31T00:00:00,DEN,UTA,128.0,117.0,1
2021,1,2021-01-31T00:00:00,IND,PHI,110.0,119.0,0
2021,1,2021-01-31T00:00:00,TOR,ORL,115.0,102.0,1
2021,1,2021-01-31T00:00:00,WAS,BKN,149.0,146.0,1
2021,1,2021-01-31T00:00:00,MIN,CLE,109.0,104.0,1
2021,1,2021-02-01T00:00:00,ATL,LAL,99.0,107.0,0
2021,1,2021-02-01T00:00:00,MIA,CHA,121.0,129.0,0
2021,1,2021-02-01T00:00:00,CHI,NY,110.0,102.0,1
2021,1,2021-02-01T00:00:00,CLE,MIN,100.0,98.0,1
2021,1,2021-02-01T00:00:00,MIL,POR,134.0,106.0,1
2021,1,2021-02-01T00:00:00,NO,SAC,109.0,118.0,0
2021,1,2021-02-01T00:00:00,OKC,HOU,106.0,136.0,0
2021,1,2021-02-01T00:00:00,DAL,PHO,108.0,109.0,0
2021,1,2021-02-01T00:00:00,SA,MEM,102.0,133.0,0
2021,1,2021-02-02T00:00:00,ORL,TOR,108.0,123.0,0
2021,1,2021-02-02T00:00:00,BKN,LAC,124.0,120.0,1
2021,1,2021-02-02T00:00:00,IND,MEM,134.0,116.0,1
2021,1,2021-02-02T00:00:00,WAS,POR,121.0,132.0,0
2021,1,2021-02-02T00:00:00,GS,BOS,107.0,111.0,0
2021,1,2021-02-02T00:00:00,UTA,DET,117.0,105.0,1
2021,1,2021-02-03T00:00:00,CHA,PHI,111.0,118.0,0
2021,1,2021-02-03T00:00:00,MIL,IND,130.0,110.0,1
2021,1,2021-02-03T00:00:00,ATL,DAL,116.0,122.0,0
2021,1,2021-02-03T00:00:00,CHI,NY,103.0,107.0,0
2021,1,2021-02-03T00:00:00,CLE,LAC,99.0,121.0,0
2021,1,2021-02-03T00:00:00,MIA,WAS,100.0,103.0,0
2021,1,2021-02-03T00:00:00,OKC,HOU,104.0,87.0,1
2021,1,2021-02-03T00:00:00,SA,MIN,111.0,108.0,1
2021,1,2021-02-03T00:00:00,NO,PHO,123.0,101.0,1
2021,1,2021-02-03T00:00:00,SAC,BOS,116.0,111.0,1
2021,1,2021-02-04T00:00:00,ATL,UTA,91.0,112.0,0
2021,1,2021-02-04T00:00:00,DAL,GS,116.0,147.0,0
2021,1,2021-02-04T00:00:00,PHI,POR,105.0,121.0,0
2021,1,2021-02-04T00:00:00,MEM,HOU,103.0,115.0,0
2021,1,2021-02-04T00:00:00,LAL,DEN,114.0,93.0,1
2021,1,2021-02-05T00:00:00,IND,NO,113.0,114.0,0
2021,1,2021-02-05T00:00:00,ORL,CHI,123.0,119.0,1
2021,1,2021-02-05T00:00:00,BKN,TOR,117.0,123.0,0
2021,1,2021-02-05T00:00:00,CLE,MIL,105.0,123.0,0
2021,1,2021-02-05T00:00:00,CHA,UTA,121.0,138.0,0
2021,1,2021-02-05T00:00:00,MIA,WAS,122.0,95.0,1
2021,1,2021-02-05T00:00:00,OKC,MIN,103.0,106.0,0
2021,1,2021-02-05T00:00:00,PHO,DET,109.0,92.0,1
2021,1,2021-02-05T00:00:00,LAC,BOS,115.0,119.0,0
2021,1,2021-02-06T00:00:00,NY,POR,110.0,99.0,1
2021,1,2021-02-06T00:00:00,SAC,DEN,119.0,114.0,1
2021,1,2021-02-06T00:00:00,ORL,CHI,92.0,118.0,0
2021,1,2021-02-06T00:00:00,ATL,TOR,132.0,121.0,1
2021,1,2021-02-06T00:00:00,CLE,MIL,99.0,124.0,0
2021,1,2021-02-06T00:00:00,HOU,SA,106.0,111.0,0
2021,1,2021-02-06T00:00:00,OKC,MIN,120.0,118.0,1
2021,1,2021-02-06T00:00:00,PHI,BKN,124.0,108.0,1
2021,1,2021-02-06T00:00:00,DAL,GS,134.0,132.0,1
2021,1,2021-02-06T00:00:00,NO,MEM,118.0,109.0,1
2021,1,2021-02-06T00:00:00,LAL,DET,135.0,129.0,1
2021,1,2021-02-07T00:00:00,CHA,WAS,119.0,97.0,1
2021,1,2021-02-07T00:00:00,IND,UTA,95.0,103.0,0
2021,1,2021-02-07T00:00:00,NY,MIA,103.0,109.0,0
2021,1,2021-02-07T00:00:00,PHO,BOS,100.0,91.0,1
2021,1,2021-02-07T00:00:00,LAC,SAC,110.0,113.0,0
2021,1,2021-02-08T00:00:00,CHA,HOU,119.0,94.0,1
2021,1,2021-02-08T00:00:00,CHI,WAS,101.0,105.0,0
2021,1,2021-02-08T00:00:00,MEM,TOR,113.0,128.0,0
2021,1,2021-02-08T00:00:00,DAL,MIN,127.0,122.0,1
2021,1,2021-02-08T00:00:00,SA,GS,105.0,100.0,1
2021,1,2021-02-08T00:00:00,PHO,CLE,119.0,113.0,1
2021,1,2021-02-08T00:00:00,DEN,MIL,112.0,125.0,0
2021,1,2021-02-08T00:00:00,LAL,OKC,119.0,112.0,1
2021,1,2021-02-09T00:00:00,DET,BKN,122.0,111.0,1
2021,1,2021-02-09T00:00:00,MIA,NY,98.0,96.0,1
2021,1,2021-02-09T00:00:00,NO,HOU,130.0,101.0,1
2021,1,2021-02-09T00:00:00,SA,GS,91.0,114.0,0
2021,1,2021-02-09T00:00:00,POR,ORL,106.0,97.0,1
2021,1,2021-02-09T00:00:00,SAC,PHI,111.0,119.0,0
2021,1,2021-02-09T00:00:00,UTA,BOS,122.0,108.0,1
2021,1,2021-02-10T00:00:00,WAS,TOR,115.0,137.0,0
2021,1,2021-02-10T00:00:00,DAL,ATL,118.0,117.0,1
2021,1,2021-02-10T00:00:00,BKN,IND,104.0,94.0,1
2021,1,2021-02-10T00:00:00,MEM,CHA,130.0,114.0,1
2021,1,2021-02-10T00:00:00,MIN,LAC,112.0,119.0,0
2021,1,2021-02-10T00:00:00,CHI,NO,129.0,116.0,1
2021,1,2021-02-10T00:00:00,DEN,CLE,133.0,95.0,1
2021,1,2021-02-10T00:00:00,LAL,OKC,114.0,113.0,1
2021,1,2021-02-10T00:00:00,PHO,MIL,125.0,124.0,1
2021,1,2021-02-11T00:00:00,BOS,TOR,120.0,106.0,1
2021,1,2021-02-11T00:00:00,HOU,MIA,94.0,101.0,0
2021,1,2021-02-11T00:00:00,DET,IND,95.0,111.0,0
2021,1,2021-02-11T00:00:00,GS,ORL,111.0,105.0,1
2021,1,2021-02-11T00:00:00,POR,PHI,118.0,114.0,1
2021,1,2021-02-12T00:00:00,CHA,MIN,120.0,114.0,1
2021,1,2021-02-12T00:00:00,WAS,NY,91.0,109.0,0
2021,1,2021-02-12T00:00:00,ATL,SA,114.0,125.0,0
2021,1,2021-02-12T00:00:00,DAL,NO,143.0,130.0,1
2021,1,2021-02-12T00:00:00,BOS,DET,102.0,108.0,0
2021,1,2021-02-12T00:00:00,CHI,LAC,106.0,125.0,0
2021,1,2021-02-12T00:00:00,DEN,OKC,97.0,95.0,1
2021,1,2021-02-12T00:00:00,UTA,MIL,129.0,115.0,1
2021,1,2021-02-12T00:00:00,LAL,MEM,115.0,105.0,1
2021,1,2021-02-12T00:00:00,POR,CLE,129.0,110.0,1
2021,1,2021-02-12T00:00:00,SAC,ORL,112.0,123.0,0
2021,1,2021-02-13T00:00:00,PHO,PHI,120.0,111.0,1
2021,1,2021-02-13T00:00:00,ATL,IND,113.0,125.0,0
2021,1,2021-02-13T00:00:00,NY,HOU,121.0,99.0,1
2021,1,2021-02-13T00:00:00,GS,BKN,117.0,134.0,0
2021,1,2021-02-13T00:00:00,UTA,MIA,112.0,94.0,1
2021,1,2021-02-14T00:00:00,WAS,BOS,104.0,91.0,1
2021,1,2021-02-14T00:00:00,CHA,SA,110.0,122.0,0
2021,1,2021-02-14T00:00:00,DET,NO,123.0,112.0,1
2021,1,2021-02-14T00:00:00,TOR,MIN,112.0,116.0,0
2021,1,2021-02-14T00:00:00,DAL,POR,118.0,121.0,0
2021,1,2021-02-14T00:00:00,OKC,MIL,114.0,109.0,1
2021,1,2021-02-14T00:00:00,PHO,ORL,109.0,90.0,1
2021,1,2021-02-14T00:00:00,DEN,LAL,122.0,105.0,1
2021,1,2021-02-14T00:00:00,LAC,CLE,128.0,111.0,1
2021,1,2021-02-14T00:00:00,SAC,MEM,110.0,124.0,0
2021,1,2021-02-15T00:00:00,IND,CHI,112.0,120.0,0
2021,1,2021-02-15T00:00:00,WAS,HOU,131.0,119.0,1
2021,1,2021-02-15T00:00:00,NY,ATL,123.0,112.0,1
2021,1,2021-02-15T00:00:00,UTA,PHI,134.0,123.0,1
2021,1,2021-02-15T00:00:00,GS,CLE,129.0,98.0,1
2021,1,2021-02-15T00:00:00,LAC,MIA,125.0,118.0,1
2021,1,2021-02-15T00:00:00,SAC,BKN,125.0,136.0,0
2021,1,2021-02-16T00:00:00,BOS,DEN,112.0,99.0,1
2021,1,2021-02-16T00:00:00,MEM,NO,113.0,144.0,0
2021,1,2021-02-16T00:00:00,MIL,TOR,113.0,124.0,0
2021,1,2021-02-16T00:00:00,MIN,LAL,104.0,112.0,0
2021,1,2021-02-16T00:00:00,OKC,POR,104.0,115.0,0
2021,1,2021-02-16T00:00:00,PHO,BKN,124.0,128.0,0
2021,1,2021-02-17T00:00:00,ORL,NY,107.0,89.0,1
2021,1,2021-02-17T00:00:00,BOS,ATL,114.0,122.0,0
2021,1,2021-02-17T00:00:00,PHI,HOU,118.0,113.0,1
2021,1,2021-02-17T00:00:00,CHI,DET,105.0,102.0,1
2021,1,2021-02-17T00:00:00,MIN,IND,128.0,134.0,0
2021,1,2021-02-17T00:00:00,WAS,DEN,130.0,128.0,1
2021,1,2021-02-17T00:00:00,MEM,OKC,122.0,113.0,1
2021,1,2021-02-17T00:00:00,NO,POR,124.0,126.0,0
2021,1,2021-02-17T00:00:00,GS,MIA,120.0,112.0,1
2021,1,2021-02-17T00:00:00,LAC,UTA,96.0,114.0,0
2021,1,2021-02-18T00:00:00,MIL,TOR,96.0,110.0,0
2021,1,2021-02-18T00:00:00,LAL,BKN,98.0,109.0,0
2021,1,2021-02-18T00:00:00,SAC,MIA,110.0,118.0,0
2021,1,2021-02-19T00:00:00,CLE,DEN,103.0,120.0,0
2021,1,2021-02-19T00:00:00,ORL,GS,124.0,120.0,1
2021,1,2021-02-19T00:00:00,BOS,ATL,121.0,109.0,1
2021,1,2021-02-19T00:00:00,PHI,CHI,112.0,105.0,1
2021,1,2021-02-19T00:00:00,MEM,DET,109.0,95.0,1
2021,1,2021-02-19T00:00:00,MIL,OKC,98.0,85.0,1
2021,1,2021-02-19T00:00:00,NO,PHO,114.0,132.0,0
2021,1,2021-02-19T00:00:00,MIN,TOR,81.0,86.0,0
2021,1,2021-02-19T00:00:00,LAC,UTA,116.0,112.0,1
2021,1,2021-02-20T00:00:00,CHA,GS,102.0,100.0,1
2021,1,2021-02-20T00:00:00,LAL,MIA,94.0,96.0,0
2021,1,2021-02-20T00:00:00,CHI,SAC,122.0,114.0,1
2021,1,2021-02-20T00:00:00,MEM,PHO,97.0,128.0,0
2021,1,2021-02-20T00:00:00,POR,WAS,111.0,118.0,0
2021,1,2021-02-21T00:00:00,NO,BOS,120.0,115.0,1
2021,1,2021-02-21T00:00:00,CLE,OKC,101.0,117.0,0
2021,1,2021-02-21T00:00:00,NY,MIN,103.0,99.0,1
2021,1,2021-02-21T00:00:00,ORL,DET,105.0,96.0,1
2021,1,2021-02-21T00:00:00,TOR,PHI,110.0,103.0,1
2021,1,2021-02-21T00:00:00,ATL,DEN,123.0,115.0,1
2021,1,2021-02-21T00:00:00,LAC,BKN,108.0,112.0,0
2021,1,2021-02-21T00:00:00,MIL,SAC,128.0,115.0,1
2021,1,2021-02-22T00:00:00,HOU,CHI,100.0,120.0,0
2021,1,2021-02-22T00:00:00,DAL,MEM,102.0,92.0,1
2021,1,2021-02-22T00:00:00,OKC,MIA,94.0,108.0,0
2021,1,2021-02-22T00:00:00,PHO,POR,132.0,100.0,1
2021,1,2021-02-22T00:00:00,UTA,CHA,132.0,110.0,1
2021,1,2021-02-22T00:00:00,LAL,WAS,124.0,127.0,0
2021,1,2021-02-23T00:00:00,CLE,ATL,112.0,111.0,1
2021,1,2021-02-23T00:00:00,ORL,DET,93.0,105.0,0
2021,1,2021-02-23T00:00:00,BKN,SAC,127.0,118.0,1
2021,1,2021-02-23T00:00:00,DAL,BOS,110.0,107.0,1
2021,1,2021-02-23T00:00:00,NY,GS,106.0,114.0,0
2021,1,2021-02-23T00:00:00,TOR,PHI,102.0,109.0,0
2021,1,2021-02-23T00:00:00,MIL,MIN,139.0,112.0,1
2021,1,2021-02-23T00:00:00,DEN,POR,111.0,106.0,1
2021,1,2021-02-23T00:00:00,LAC,WAS,135.0,116.0,1
2021,1,2021-02-24T00:00:00,ATL,BOS,127.0,112.0,1
2021,1,2021-02-24T00:00:00,CLE,HOU,112.0,96.0,1
2021,1,2021-02-24T00:00:00,IND,GS,107.0,111.0,0
2021,1,2021-02-24T00:00:00,CHI,MIN,133.0,126.0,1
2021,1,2021-02-24T00:00:00,MIA,TOR,116.0,108.0,1
2021,1,2021-02-24T00:00:00,NO,DET,128.0,118.0,1
2021,1,2021-02-24T00:00:00,OKC,SA,102.0,99.0,1
2021,1,2021-02-24T00:00:00,PHO,CHA,121.0,124.0,0
2021,1,2021-02-24T00:00:00,UTA,LAL,114.0,89.0,1
2021,1,2021-02-25T00:00:00,PHI,DAL,111.0,97.0,1
2021,1,2021-02-25T00:00:00,BKN,ORL,129.0,92.0,1
2021,1,2021-02-25T00:00:00,NY,SAC,140.0,121.0,1
2021,1,2021-02-25T00:00:00,MEM,LAC,122.0,94.0,1
2021,1,2021-02-25T00:00:00,DEN,WAS,110.0,112.0,0
